frame;time;kinetic;gravitational;elastic;total
251;8.366665;2.394590;-10.312670;144.253400;136.335300
252;8.399999;2.422915;-10.048000;126.720300;119.095200
253;8.433332;2.344728;-9.794148;112.654800;105.205400
254;8.466666;2.177651;-9.557549;100.638500;93.258590
255;8.500000;2.078768;-9.341390;87.499600;80.236980
256;8.533334;1.970397;-9.144373;78.633390;71.459420
257;8.566668;1.930736;-8.966372;70.611500;63.575870
258;8.600001;1.985156;-8.802549;65.658130;58.840730
259;8.633335;2.079531;-8.652384;62.539760;55.966910
260;8.666669;2.088657;-8.520080;60.344180;53.912760
261;8.700003;2.128520;-8.401196;61.317870;55.045190
262;8.733336;2.176065;-8.288737;65.129680;59.017010
263;8.766670;2.173482;-8.184811;71.216150;65.204820
264;8.800004;2.189202;-8.089857;77.154610;71.253950
265;8.833338;2.181780;-8.006772;81.215870;75.390880
266;8.866672;2.151553;-7.936806;82.950000;77.164740
267;8.900005;2.152260;-7.879489;84.075390;78.348160
268;8.933339;2.172486;-7.837997;88.094820;82.429310
269;8.966673;2.224538;-7.810023;92.504550;86.919070
270;9.000007;2.183037;-7.791918;96.301540;90.692670
271;9.033340;2.179481;-7.780509;100.867500;95.266450
272;9.066674;2.241525;-7.776473;106.692400;101.157500
273;9.100008;2.308124;-7.774327;113.800000;108.333800
274;9.133342;2.488230;-7.775609;122.198100;116.910700
275;9.166676;2.691029;-7.779440;137.895200;132.806800
276;9.200009;2.833882;-7.787962;160.222700;155.268600
277;9.233343;2.873403;-7.811833;190.701700;185.763200
278;9.266677;2.933076;-7.860527;221.953800;217.026400
279;9.300011;3.061578;-7.929791;253.451300;248.583100
280;9.333344;3.154721;-8.024504;294.947800;290.078100
281;9.366678;3.234926;-8.139707;354.573700;349.668900
282;9.400012;3.320016;-8.270061;435.529100;430.579000
283;9.433346;3.451729;-8.404291;542.025100;537.072500
284;9.466680;3.539556;-8.533916;678.829000;673.834600
285;9.500013;3.540013;-8.657221;841.923600;836.806500
286;9.533347;3.452038;-8.779878;1024.722000;1019.394000
287;9.566681;3.490817;-8.901205;1222.973000;1217.562000
288;9.600015;3.675460;-9.024077;1437.702000;1432.354000
289;9.633348;3.744496;-9.129012;1682.630000;1677.245000
290;9.666682;3.765343;-9.207098;1949.259000;1943.818000
291;9.700016;3.702741;-9.258924;2221.807000;2216.251000
292;9.733350;3.557405;-9.287953;2508.755000;2503.025000
293;9.766684;3.276425;-9.294898;2811.705000;2805.687000
294;9.800017;2.941049;-9.288967;3117.127000;3110.780000
295;9.833351;2.669094;-9.274781;3422.809000;3416.204000
296;9.866685;2.509730;-9.242847;3713.997000;3707.264000
297;9.900019;2.434220;-9.183836;3976.466000;3969.717000
298;9.933352;2.346114;-9.103311;4207.863000;4201.105000
299;9.966686;2.381789;-8.992827;4405.197000;4398.586000
300;10.000020;2.550442;-8.838107;4564.648000;4558.361000
301;10.033350;2.762998;-8.633878;4682.326000;4676.455000
302;10.066690;2.932799;-8.377452;4757.713000;4752.269000
303;10.100020;3.059941;-8.064967;4787.445000;4782.440000
304;10.133360;3.259478;-7.690514;4768.809000;4764.378000
305;10.166690;3.667898;-7.241285;4702.500000;4698.927000
306;10.200020;4.118727;-6.717598;4589.121000;4586.522000
307;10.233360;4.126480;-6.143237;4432.214000;4430.198000
308;10.266690;4.171687;-5.530715;4225.479000;4224.120000
309;10.300020;4.271238;-4.887789;3978.186000;3977.569000
310;10.333360;4.283054;-4.225593;3712.664000;3712.721000
311;10.366690;4.213198;-3.552840;3435.441000;3436.101000
312;10.400030;4.177912;-2.872340;3154.451000;3155.756000
313;10.433360;4.326542;-2.180072;2870.543000;2872.690000
314;10.466690;4.516914;-1.470247;2568.770000;2571.817000
315;10.500030;4.669938;-0.736952;2267.624000;2271.557000
316;10.533360;4.783796;0.015520;1970.045000;1974.844000
317;10.566690;4.971470;0.787878;1685.236000;1690.995000
318;10.600030;5.170790;1.582439;1415.378000;1422.131000
319;10.633360;5.344671;2.388499;1161.782000;1169.515000
320;10.666700;5.617018;3.206347;928.827700;937.651100
321;10.700030;5.989799;4.042684;720.770000;730.802500
322;10.733360;6.138998;4.886284;552.809100;563.834400
323;10.766700;6.129555;5.710706;423.555100;435.395400
324;10.800030;6.121068;6.508280;325.341100;337.970400
325;10.833360;6.392238;7.293143;251.632000;265.317400
326;10.866700;6.745934;8.092268;199.250400;214.088600
327;10.900030;7.140401;8.922624;161.030100;177.093100
328;10.933370;7.530895;9.781724;136.649600;153.962200
329;10.966700;7.966256;10.666130;121.768600;140.401000
330;11.000030;8.362498;11.570780;110.319300;130.252600
331;11.033370;8.608990;12.488460;100.687600;121.785100
332;11.066700;8.931649;13.409170;93.988960;116.329800
333;11.100030;9.170920;14.317770;93.346780;116.835500
334;11.133370;9.334837;15.208200;97.735580;122.278600
335;11.166700;9.469311;16.083670;113.573400;139.126400
336;11.200040;9.601643;16.938880;153.107400;179.647900
337;11.233370;9.732578;17.764280;221.304200;248.801100
338;11.266700;9.866201;18.553450;303.745400;332.165000
339;11.300040;9.903193;19.299730;390.131300;419.334200
340;11.333370;9.943018;19.998250;482.873100;512.814400
341;11.366700;9.824948;20.638780;578.251900;608.715600
342;11.400040;9.697967;21.216780;663.407700;694.322400
343;11.433370;9.715653;21.724910;733.137500;764.578100
344;11.466710;9.796151;22.153180;794.426700;826.376000
345;11.500040;10.088270;22.498640;846.748200;879.335100
346;11.533370;10.375320;22.768590;885.150000;918.293900
347;11.566710;10.787710;22.983400;944.201800;977.972900
348;11.600040;11.165960;23.158360;992.635400;1026.960000
349;11.633380;11.560960;23.283110;1074.668000;1109.512000
