frame;time;kinetic;gravitational;elastic;total
182;6.066662;511.769500;-4508.002000;4328.951000;332.718200
183;6.099996;540.207700;-4447.329000;4200.060000;292.938700
184;6.133329;568.628100;-4382.537000;4065.544000;251.635200
185;6.166662;596.481000;-4313.776000;3926.410000;209.115100
186;6.199996;623.252800;-4241.215000;3783.640000;165.677600
187;6.233329;648.484100;-4165.025000;3638.145000;121.604000
188;6.266662;671.788000;-4085.384000;3490.797000;77.201050
189;6.299995;692.850200;-4002.502000;3342.341000;32.689270
190;6.333329;711.430500;-3916.586000;3193.488000;-11.667420
191;6.366662;727.344500;-3827.880000;3044.863000;-55.672550
192;6.399995;740.447600;-3736.643000;2897.049000;-99.146120
193;6.433329;750.622600;-3643.150000;2750.617000;-141.910600
194;6.466662;757.763500;-3547.711000;2606.124000;-183.824100
195;6.499995;761.770800;-3450.646000;2464.128000;-224.747000
196;6.533329;762.553200;-3352.290000;2325.156000;-264.581100
197;6.566662;760.036600;-3253.001000;2189.751000;-303.213100
198;6.599995;754.176500;-3153.139000;2058.401000;-340.561500
199;6.633328;744.966100;-3053.072000;1931.541000;-376.564800
200;6.666662;732.450500;-2953.169000;1809.544000;-411.174400
201;6.699995;716.729200;-2853.795000;1692.706000;-444.359700
202;6.733328;697.956700;-2755.298000;1581.251000;-476.090500
203;6.766662;676.333400;-2658.029000;1475.330000;-506.366100
204;6.799995;652.098800;-2562.303000;1375.032000;-535.172800
205;6.833328;625.517500;-2468.437000;1280.405000;-562.514500
206;6.866662;596.869100;-2376.717000;1191.449000;-588.398300
207;6.899995;566.443300;-2287.413000;1108.150000;-612.819400
208;6.933328;534.534100;-2200.773000;1030.453000;-635.785500
209;6.966661;501.439700;-2117.031000;958.283600;-657.308200
210;6.999995;467.464000;-2036.400000;891.537800;-677.398100
211;7.033328;432.915100;-1959.076000;830.078100;-696.082900
212;7.066661;398.108300;-1885.243000;773.746800;-713.387500
213;7.099995;363.363500;-1815.070000;722.351900;-729.354200
214;7.133328;329.001100;-1748.713000;675.687000;-744.024800
215;7.166661;295.337800;-1686.317000;633.532100;-757.447000
216;7.199995;262.680400;-1628.019000;595.661800;-769.676400
217;7.233328;231.321000;-1573.943000;561.857200;-780.764400
218;7.266661;201.533700;-1524.208000;531.909300;-790.765300
219;7.299994;173.571200;-1478.923000;505.620700;-799.731000
220;7.333328;147.664500;-1438.180000;482.808000;-807.707800
221;7.366661;124.022200;-1402.070000;463.305500;-814.741800
222;7.399994;102.830800;-1370.665000;446.958900;-820.875600
223;7.433328;84.254350;-1344.035000;433.631600;-826.149500
224;7.466661;68.431880;-1322.230000;423.200300;-830.597500
225;7.499994;55.476290;-1305.288000;415.563400;-834.248800
226;7.533328;45.470750;-1293.238000;410.640500;-837.126600
227;7.566661;38.466580;-1286.092000;408.373800;-839.251600
228;7.599994;34.481200;-1283.848000;408.737000;-840.630000
229;7.633327;33.497200;-1286.491000;411.729300;-841.264800
230;7.666661;35.462930;-1293.991000;417.377100;-841.150600
231;7.699994;40.294180;-1306.303000;425.734400;-840.274800
232;7.733327;47.876910;-1323.370000;436.875900;-838.617200
233;7.766661;58.070240;-1345.119000;450.892500;-836.156200
234;7.799994;70.709620;-1371.464000;467.892200;-832.862700
235;7.833327;85.609400;-1402.310000;487.990300;-828.710200
236;7.866661;102.565400;-1437.543000;511.312300;-823.664800
237;7.899994;121.357200;-1477.040000;537.987200;-817.695100
238;7.933327;141.749100;-1520.670000;568.149200;-810.771800
239;7.966660;163.492800;-1568.283000;601.932500;-802.857500
240;7.999994;186.329800;-1619.721000;639.467400;-793.923600
241;8.033327;209.994400;-1674.819000;680.882300;-783.942300
242;8.066661;234.217300;-1733.394000;726.291200;-772.885500
243;8.099995;258.730000;-1795.256000;775.791000;-760.735200
244;8.133328;283.269400;-1860.206000;829.462200;-747.474100
245;8.166662;307.582700;-1928.032000;887.352100;-733.097500
246;8.199996;331.432100;-1998.516000;949.475200;-717.608600
247;8.233330;354.599700;-2071.427000;1015.811000;-701.015600
248;8.266664;376.889200;-2146.525000;1086.295000;-683.341700
249;8.299997;398.131700;-2223.573000;1160.815000;-664.626200
250;8.333331;418.185900;-2302.313000;1239.220000;-644.906800
251;8.366665;436.939300;-2382.490000;1321.304000;-624.246300
252;8.399999;454.309700;-2463.845000;1406.827000;-602.708400
253;8.433332;470.243700;-2546.111000;1495.496000;-580.371200
254;8.466666;484.714800;-2629.028000;1586.995000;-557.318200
255;8.500000;497.720800;-2712.330000;1680.968000;-533.641900
256;8.533334;509.278500;-2795.756000;1777.040000;-509.437700
257;8.566668;519.422500;-2879.047000;1874.823000;-484.800600
258;8.600001;528.197800;-2961.943000;1973.916000;-459.828700
259;8.633335;535.655900;-3044.203000;2073.928000;-434.619500
260;8.666669;541.850000;-3125.585000;2174.457000;-409.278400
261;8.700003;546.830000;-3205.854000;2275.143000;-383.881000
262;8.733336;550.643300;-3284.790000;2375.639000;-358.507100
263;8.766670;553.324100;-3362.177000;2475.610000;-333.242800
264;8.800004;554.895800;-3437.817000;2574.751000;-308.169400
265;8.833338;555.369100;-3511.515000;2672.817000;-283.328700
266;8.866672;554.739100;-3583.099000;2769.569000;-258.791000
267;8.900005;552.988300;-3652.396000;2864.810000;-234.597800
268;8.933339;550.088000;-3719.256000;2958.375000;-210.792100
269;8.966673;546.005900;-3783.531000;3050.098000;-187.426500
270;9.000007;540.709800;-3845.097000;3139.841000;-164.546100
271;9.033340;534.173000;-3903.823000;3227.465000;-142.185900
272;9.066674;526.384400;-3959.612000;3312.812000;-120.415400
273;9.100008;517.349000;-4012.357000;3395.714000;-99.294070
274;9.133342;507.102200;-4061.969000;3475.949000;-78.917540
275;9.166676;495.712700;-4108.371000;3553.284000;-59.374660
276;9.200009;483.289800;-4151.488000;3627.416000;-40.781770
277;9.233343;469.982800;-4191.248000;3698.005000;-23.260590
278;9.266677;455.978000;-4227.597000;3764.663000;-6.955841
279;9.300011;441.494900;-4260.480000;3826.966000;7.980286
280;9.333344;426.783500;-4289.845000;3884.460000;21.397980
281;9.366678;412.129200;-4315.642000;3936.658000;33.145050
282;9.400012;397.848100;-4337.836000;3983.024000;43.036070
283;9.433346;384.282300;-4356.376000;4023.024000;50.930450
284;9.466680;371.785400;-4371.226000;4056.127000;56.686550
285;9.500013;360.690400;-4382.342000;4081.833000;60.180880
286;9.533347;351.284000;-4389.698000;4099.732000;61.317660
287;9.566681;343.777400;-4393.245000;4109.506000;60.038600
288;9.600015;338.298000;-4392.962000;4110.962000;56.298000
289;9.633348;334.887100;-4388.807000;4104.037000;50.117100
290;9.666682;333.512300;-4380.758000;4088.781000;41.535220
291;9.700016;334.081700;-4368.790000;4065.316000;30.608550
292;9.733350;336.459700;-4352.883000;4033.857000;17.433780
293;9.766684;340.479400;-4333.031000;3994.672000;2.120544
294;9.800017;345.957600;-4309.224000;3948.063000;-15.203280
295;9.833351;352.701300;-4281.480000;3894.355000;-34.423710
296;9.866685;360.516300;-4249.820000;3833.915000;-55.389010
297;9.900019;369.211200;-4214.273000;3767.110000;-77.952150
298;9.933352;378.600300;-4174.892000;3694.320000;-101.971400
299;9.966686;388.503100;-4131.749000;3615.937000;-127.308900
300;10.000020;398.743200;-4084.931000;3532.381000;-153.806400
301;10.033350;409.140700;-4034.543000;3444.094000;-181.308700
302;10.066690;419.512300;-3980.719000;3351.529000;-209.677900
303;10.100020;429.664100;-3923.609000;3255.194000;-238.750700
304;10.133360;439.389600;-3863.380000;3155.623000;-268.367200
305;10.166690;448.469100;-3800.238000;3053.397000;-298.371400
306;10.200020;456.673000;-3734.394000;2949.121000;-328.600400
307;10.233360;463.766100;-3666.094000;2843.415000;-358.913100
308;10.266690;469.516800;-3595.585000;2736.937000;-389.131300
309;10.300020;473.708600;-3523.148000;2630.301000;-419.138900
310;10.333360;476.148900;-3449.069000;2524.115000;-448.804200
311;10.366690;476.682300;-3373.643000;2418.949000;-478.012000
312;10.400030;475.197700;-3297.182000;2315.312000;-506.673200
313;10.433360;471.635400;-3219.994000;2213.641000;-534.717900
314;10.466690;465.986600;-3142.385000;2114.328000;-562.069800
315;10.500030;458.291500;-3064.669000;2017.668000;-588.709600
316;10.533360;448.638300;-2987.144000;1923.905000;-614.600300
317;10.566690;437.152500;-2910.103000;1833.224000;-639.726700
318;10.600030;423.992900;-2833.817000;1745.755000;-664.069100
319;10.633360;409.339000;-2758.559000;1661.593000;-687.627300
320;10.666700;393.385500;-2684.574000;1580.795000;-710.393600
321;10.700030;376.330500;-2612.095000;1503.395000;-732.369000
322;10.733360;358.369900;-2541.335000;1429.423000;-753.542700
323;10.766700;339.690400;-2472.491000;1358.899000;-773.901700
324;10.800030;320.465400;-2405.742000;1291.841000;-793.435900
325;10.833360;300.853100;-2341.253000;1228.269000;-812.130700
326;10.866700;280.998600;-2279.167000;1168.198000;-829.970600
327;10.900030;261.033300;-2219.622000;1111.663000;-846.925300
328;10.933370;241.081100;-2162.736000;1058.669000;-862.985800
329;10.966700;221.261800;-2108.615000;1009.230000;-878.123600
330;11.000030;201.696400;-2057.363000;963.330500;-892.336400
331;11.033370;182.510800;-2009.067000;920.945400;-905.610500
332;11.066700;163.840300;-1963.812000;882.021900;-917.949300
333;11.100030;145.831900;-1921.669000;846.483400;-929.353900
334;11.133370;128.645200;-1882.713000;814.224900;-939.842800
335;11.166700;112.451900;-1847.008000;785.120400;-949.436000
336;11.200040;97.433100;-1814.617000;759.019700;-958.164600
337;11.233370;83.774100;-1785.600000;735.762200;-966.064000
338;11.266700;71.658360;-1760.009000;715.180900;-973.169900
339;11.300040;61.258050;-1737.895000;697.121000;-979.516200
340;11.333370;52.725570;-1719.311000;681.440800;-985.144300
341;11.366700;46.182940;-1704.297000;668.038900;-990.074800
342;11.400040;41.715500;-1692.894000;656.855300;-994.323100
343;11.433370;39.366800;-1685.139000;647.874800;-997.897200
344;11.466710;39.138110;-1681.062000;641.128600;-1000.795000
345;11.500040;40.991400;-1680.684000;636.698600;-1002.994000
346;11.533370;44.855350;-1684.027000;634.694800;-1004.477000
347;11.566710;50.633520;-1691.101000;635.251500;-1005.216000
348;11.600040;58.212550;-1701.902000;638.511800;-1005.178000
349;11.633380;67.469960;-1716.423000;644.617700;-1004.335000
350;11.666710;78.279330;-1734.645000;653.700800;-1002.665000
351;11.700040;90.513470;-1756.538000;665.881600;-1000.143000
352;11.733380;104.045400;-1782.059000;681.257200;-996.756100
353;11.766710;118.747000;-1811.151000;699.912000;-992.492400
354;11.800040;134.487500;-1843.743000;721.915500;-987.340000
355;11.833380;151.133200;-1879.755000;747.321700;-981.300000
356;11.866710;168.545300;-1919.087000;776.174500;-974.367300
357;11.900050;186.580100;-1961.626000;808.505200;-966.540800
358;11.933380;205.090500;-2007.249000;844.329200;-957.829300
359;11.966710;223.926600;-2055.807000;883.653100;-948.227400
360;12.000050;242.936200;-2107.155000;926.464600;-937.753700
361;12.033380;261.966600;-2161.115000;972.739800;-926.408100
362;12.066710;280.864400;-2217.513000;1022.442000;-914.206200
363;12.100050;299.475400;-2276.152000;1075.516000;-901.160000
364;12.133380;317.645000;-2336.834000;1131.905000;-887.284400
365;12.166720;335.218700;-2399.349000;1191.529000;-872.601400
366;12.200050;352.042900;-2463.475000;1254.311000;-857.120700
367;12.233380;367.968200;-2528.986000;1320.153000;-840.865400
368;12.266720;382.854900;-2595.659000;1388.940000;-823.864300
369;12.300050;396.583300;-2663.262000;1460.534000;-806.144400
370;12.333380;409.065600;-2731.567000;1534.756000;-787.745600
371;12.366720;420.253800;-2800.337000;1611.375000;-768.708700
372;12.400050;430.139100;-2869.348000;1690.120000;-749.089200
373;12.433390;438.743300;-2938.371000;1770.677000;-728.949900
374;12.466720;446.098800;-3007.191000;1852.731000;-708.360700
375;12.500050;452.241500;-3075.590000;1935.961000;-687.386900
376;12.533390;457.199200;-3143.363000;2020.055000;-666.108900
377;12.566720;460.994500;-3210.309000;2104.721000;-644.592900
378;12.600050;463.646100;-3276.236000;2189.684000;-622.905600
379;12.633390;465.167900;-3340.958000;2274.679000;-601.111100
380;12.666720;465.570000;-3404.309000;2359.449000;-579.289300
381;12.700060;464.855500;-3466.121000;2443.770000;-557.495600
382;12.733390;463.016700;-3526.238000;2527.423000;-535.798200
383;12.766720;460.037400;-3584.514000;2610.223000;-514.253800
384;12.800060;455.893800;-3640.818000;2691.999000;-492.925000
385;12.833390;450.555400;-3695.024000;2772.592000;-471.877200
386;12.866720;443.991200;-3747.013000;2851.866000;-451.156000
387;12.900060;436.172700;-3796.671000;2929.676000;-430.822400
388;12.933390;427.078700;-3843.906000;3005.888000;-410.938900
389;12.966730;416.702400;-3888.624000;3080.346000;-391.575900
390;13.000060;405.052900;-3930.739000;3152.871000;-372.815300
391;13.033390;392.165600;-3970.170000;3223.295000;-354.709600
392;13.066730;378.111100;-4006.850000;3291.355000;-337.383800
393;13.100060;363.003100;-4040.711000;3356.783000;-320.925100
394;13.133400;347.011200;-4071.683000;3419.219000;-305.452200
395;13.166730;330.363500;-4099.713000;3478.242000;-291.107500
396;13.200060;313.346700;-4124.748000;3533.366000;-278.035600
397;13.233400;296.294200;-4146.732000;3584.046000;-266.392600
398;13.266730;279.568200;-4165.619000;3629.713000;-256.338300
399;13.300060;263.531700;-4181.358000;3669.813000;-248.014200
400;13.333400;248.522000;-4193.908000;3703.828000;-241.558100
401;13.366730;234.831000;-4203.218000;3731.315000;-237.072600
402;13.400070;222.685900;-4209.252000;3751.916000;-234.649800
403;13.433400;212.247700;-4211.965000;3765.385000;-234.332200
404;13.466730;203.608900;-4211.319000;3771.560000;-236.150300
405;13.500070;196.800600;-4207.283000;3770.383000;-240.100000
406;13.533400;191.801800;-4199.826000;3761.864000;-246.159900
407;13.566730;188.550300;-4188.915000;3746.098000;-254.266300
408;13.600070;186.956300;-4174.534000;3723.205000;-264.372800
409;13.633400;186.911600;-4156.669000;3693.370000;-276.387500
410;13.666740;188.298700;-4135.306000;3656.781000;-290.226700
411;13.700070;190.996800;-4110.458000;3613.671000;-305.790500
412;13.733400;194.885600;-4082.128000;3564.273000;-322.969600
413;13.766740;199.846700;-4050.351000;3508.848000;-341.656700
414;13.800070;205.765000;-4015.170000;3447.663000;-361.742100
415;13.833400;212.523500;-3976.640000;3381.014000;-383.102000
416;13.866740;220.002200;-3934.841000;3309.219000;-405.620400
417;13.900070;228.071600;-3889.870000;3232.642000;-429.156400
418;13.933410;236.588700;-3841.844000;3151.674000;-453.581000
419;13.966740;245.393600;-3790.910000;3066.750000;-478.767300
420;14.000070;254.307800;-3737.228000;2978.361000;-504.559600
421;14.033410;263.132600;-3680.979000;2887.023000;-530.823000
422;14.066740;271.652100;-3622.379000;2793.306000;-557.420200
423;14.100070;279.637400;-3561.648000;2697.799000;-584.211500
424;14.133410;286.854900;-3499.036000;2601.123000;-611.057600
425;14.166740;293.075800;-3434.806000;2503.885000;-637.845100
426;14.200080;298.087800;-3369.229000;2406.694000;-664.447900
427;14.233410;301.708000;-3302.588000;2310.110000;-690.770300
428;14.266740;303.794000;-3235.168000;2214.652000;-716.722500
429;14.300080;304.252100;-3167.265000;2120.784000;-742.228600
430;14.333410;303.041300;-3099.162000;2028.895000;-767.225200
431;14.366740;300.175400;-3031.144000;1939.295000;-791.673600
432;14.400080;295.715700;-2963.488000;1852.234000;-815.538000
433;14.433410;289.765400;-2896.453000;1767.900000;-838.787200
434;14.466750;282.458400;-2830.290000;1686.425000;-861.407000
435;14.500080;273.949000;-2765.239000;1607.911000;-883.378300
436;14.533410;264.399800;-2701.523000;1532.437000;-904.686300
437;14.566750;253.973400;-2639.341000;1460.055000;-925.312300
438;14.600080;242.823200;-2578.882000;1390.826000;-945.232400
439;14.633420;231.090600;-2520.318000;1324.813000;-964.413800
440;14.666750;218.901200;-2463.804000;1262.070000;-982.833600
441;14.700080;206.365800;-2409.482000;1202.660000;-1000.456000
442;14.733420;193.584600;-2357.475000;1146.648000;-1017.242000
443;14.766750;180.650200;-2307.899000;1094.086000;-1033.162000
444;14.800080;167.655200;-2260.858000;1045.013000;-1048.189000
445;14.833420;154.697700;-2216.436000;999.448100;-1062.290000
446;14.866750;141.886100;-2174.723000;957.381300;-1075.456000
447;14.900090;129.342800;-2135.794000;918.774100;-1087.677000
448;14.933420;117.205700;-2099.711000;883.557000;-1098.948000
449;14.966750;105.627000;-2066.544000;851.630300;-1109.287000
450;15.000090;94.769570;-2036.352000;822.870400;-1118.712000
451;15.033420;84.802310;-2009.185000;797.139500;-1127.244000
452;15.066750;75.893970;-1985.101000;774.291100;-1134.916000
453;15.100090;68.206280;-1964.146000;754.181900;-1141.757000
454;15.133420;61.887000;-1946.365000;736.677600;-1147.800000
455;15.166760;57.063260;-1931.802000;721.666300;-1153.072000
