frame;time;current;rest
419;13.966740;101.801800;99.999340;1.018025
420;14.000070;101.791500;99.999340;1.017922
421;14.033410;101.781100;99.999340;1.017818
422;14.066740;101.770600;99.999340;1.017712
423;14.100070;101.760200;99.999340;1.017609
424;14.133410;101.750400;99.999340;1.017511
425;14.166740;101.741100;99.999340;1.017418
426;14.200080;101.732200;99.999340;1.017329
427;14.233410;101.724200;99.999340;1.017249
428;14.266740;101.716900;99.999340;1.017176
429;14.300080;101.710200;99.999340;1.017109
430;14.333410;101.704200;99.999340;1.017049
431;14.366740;101.698800;99.999340;1.016995
432;14.400080;101.694100;99.999340;1.016947
433;14.433410;101.690000;99.999340;1.016906
434;14.466750;101.686400;99.999340;1.016871
435;14.500080;101.683300;99.999340;1.016840
436;14.533410;101.680700;99.999340;1.016814
437;14.566750;101.678700;99.999340;1.016794
438;14.600080;101.677300;99.999340;1.016780
439;14.633420;101.676600;99.999340;1.016773
440;14.666750;101.676700;99.999340;1.016774
441;14.700080;101.677600;99.999340;1.016783
442;14.733420;101.679500;99.999340;1.016801
443;14.766750;101.682200;99.999340;1.016829
444;14.800080;101.685900;99.999340;1.016866
445;14.833420;101.690500;99.999340;1.016912
446;14.866750;101.696000;99.999340;1.016967
447;14.900090;101.702300;99.999340;1.017030
448;14.933420;101.709400;99.999340;1.017100
449;14.966750;101.717000;99.999340;1.017177
450;15.000090;101.725200;99.999340;1.017259
451;15.033420;101.733900;99.999340;1.017346
452;15.066750;101.742600;99.999340;1.017433
453;15.100090;101.751700;99.999340;1.017523
454;15.133420;101.760500;99.999340;1.017611
455;15.166760;101.769000;99.999340;1.017697
456;15.200090;101.777100;99.999340;1.017778
457;15.233420;101.784900;99.999340;1.017856
458;15.266760;101.792100;99.999340;1.017928
459;15.300090;101.798700;99.999340;1.017994
460;15.333420;101.804500;99.999340;1.018052
461;15.366760;101.809600;99.999340;1.018103
462;15.400090;101.813900;99.999340;1.018146
463;15.433430;101.817500;99.999340;1.018182
464;15.466760;101.820300;99.999340;1.018210
465;15.500090;101.822100;99.999340;1.018227
466;15.533430;101.822900;99.999340;1.018236
467;15.566760;101.822800;99.999340;1.018235
468;15.600090;101.821500;99.999340;1.018221
469;15.633430;101.818900;99.999340;1.018196
470;15.666760;101.815600;99.999340;1.018163
471;15.700100;101.811400;99.999340;1.018121
472;15.733430;101.806600;99.999340;1.018072
473;15.766760;101.801300;99.999340;1.018020
474;15.800100;101.795400;99.999340;1.017961
475;15.833430;101.789500;99.999340;1.017901
476;15.866770;101.783100;99.999340;1.017838
477;15.900100;101.776500;99.999340;1.017771
478;15.933430;101.769700;99.999340;1.017704
479;15.966770;101.762800;99.999340;1.017635
480;16.000100;101.756000;99.999340;1.017567
481;16.033430;101.749200;99.999340;1.017499
482;16.066760;101.742800;99.999340;1.017435
483;16.100100;101.736600;99.999340;1.017373
484;16.133430;101.730800;99.999340;1.017315
485;16.166760;101.725300;99.999340;1.017260
486;16.200100;101.720300;99.999340;1.017210
487;16.233430;101.716000;99.999340;1.017166
488;16.266760;101.712200;99.999340;1.017129
489;16.300090;101.709200;99.999340;1.017099
